DataHora,Satelite,Pais,Estado,Municipi,Bioma,DiaSemCh,Precipit,RiscoFog,Latitude,Longitud,AreaIndu,FRP
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,2,0.88,1,-11.373,-54.142,,27.7
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CLAUDIA,Amazonia,2,0.3,0.95,-11.413,-55.179,,21.4
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,0,0.27,1,-11.439,-56.652,,50.8
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,0,0.27,1,-11.44,-56.661,,39.6
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazonia,0,0,0.61,-11.47,-57.493,,8.9
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,0,0.24,0.48,-11.544,-56.865,,10
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,2,0.25,1,-11.56,-56.481,,16.9
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,2,0.25,1,-11.561,-56.49,,18.7
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,2,4.19,0.75,-11.83,-56.308,,29
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,SINOP,Amazonia,3,0.51,1,-11.906,-55.522,,21.2
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,SINOP,Amazonia,3,0.51,1,-11.907,-55.533,,17.1
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,91,1.68,0.49,-12.032,-56.811,,14.3
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,91,1.68,0.49,-12.033,-56.821,,18.6
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,91,1.68,0.49,-12.041,-56.81,,24.3
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,91,1.68,0.49,-12.043,-56.819,,15.7
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,91,1.68,0.48,-12.091,-56.831,,17.5
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,2,0.41,1,-12.223,-56.979,,10.7
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,2,0.41,1,-12.224,-56.989,,14.6
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,2,0.41,1,-12.226,-56.998,,13.1
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,2,0.41,1,-12.233,-56.987,,14.1
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,2,0.41,1,-12.28,-56.993,,25.4
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,2,0.18,0.5,-12.282,-57.002,,16.3
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,0,4.24,0.31,-12.843,-52.839,,26.5
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,0,4.24,0.31,-12.857,-52.853,,38.4
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Amazonia,0,0.44,1,-13.17,-52.661,,16.2
2019/08/27 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,DIAMANTINO,Amazonia,36,1.59,1,-13.984,-56.947,,10.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,0.14,nan,-1.361,-60.25,,6.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,3,0.37,0.01,-1.433,-60.37,,5.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,2,0.17,0.01,-1.669,-60.351,,6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,3,0.23,0.02,-1.799,-60.357,,15.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,3,0.11,0.02,-1.801,-60.366,,6.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,3,0,0.06,-2.216,-59.792,,124.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,3,0,0.06,-2.217,-59.801,,18.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,3,0,0.07,-2.225,-59.79,,34.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,3,0,0.02,-2.522,-59.812,,6.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,0,0.85,0.03,-2.789,-60.527,,10.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,0,0.85,0.03,-2.791,-60.536,,9.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,2,0.05,0.03,-2.837,-59.183,,7.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,2,0.05,0.03,-2.838,-59.192,,8.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,3,0.04,0.03,-2.883,-59.002,,13.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,2,0,0.03,-3.022,-59.32,,124.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,2,0,0.03,-3.031,-59.319,,40.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,2,0,0.03,-3.053,-59.343,,135.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,2,0,0.03,-3.096,-59.383,,8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,0,0.02,0.03,-3.125,-61.27,,7.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,0,0.05,0.03,-3.138,-61.098,,14.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,0,0.09,0.03,-3.14,-61.107,,8.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,URUCURITUBA,Amazonia,3,0.21,0.03,-3.166,-58.022,,6.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,0,0.8,0.03,-3.212,-60.647,,5.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,0.2,0.03,-3.247,-61.219,,13.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,0.2,0.03,-3.276,-61.224,,6.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,0.2,0.03,-3.292,-61.282,,13.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,0.2,0.03,-3.299,-61.262,,7.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,0.28,0.03,-3.3,-61.271,,19.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,2,0.61,0.03,-3.32,-59.351,,9.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,2,0.26,0.03,-3.333,-61.305,,5.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,3,0.37,0.03,-3.355,-59.401,,161.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,3,0.37,0.03,-3.356,-59.41,,98.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,0.28,0.03,-3.356,-61.273,,6.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,0.28,0.03,-3.358,-61.282,,11
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,4,0.43,0.03,-3.362,-59.574,,9.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,4,0.43,0.03,-3.371,-59.573,,10.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,0,0.5,0.03,-3.378,-58.278,,5.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,2,0.29,0.03,-3.399,-59.77,,6.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,2,0.08,0.03,-3.421,-59.731,,219.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,2,0.08,0.03,-3.422,-59.739,,88.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.02,-3.422,-64.807,,10.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,2,0.57,0.03,-3.441,-60.321,,31.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,2,0.57,0.03,-3.442,-60.33,,65.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ANAMA,Amazonia,2,0.18,0.03,-3.442,-61.807,,5.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ANAMA,Amazonia,2,0.18,0.03,-3.444,-61.817,,11.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,0,1.16,0.03,-3.464,-60.226,,5.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ANAMA,Amazonia,3,0.02,0.03,-3.475,-61.598,,7.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ANAMA,Amazonia,2,0.02,0.03,-3.477,-61.608,,7.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,3,0,0.03,-3.516,-58.658,,37.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,0,0,0.03,-3.517,-59.567,,23.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,0,0,0.03,-3.525,-59.557,,10.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,0,0,0.03,-3.526,-59.566,,99.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,0,0,0.03,-3.527,-59.575,,21.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,3,0,0.03,-3.544,-59.499,,12.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,3,0.2,0.03,-3.637,-59.188,,43.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CODAJAS,Amazonia,3,0,0.05,-3.663,-62.068,,6.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,0,0.53,0.03,-3.664,-60.598,,29.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.03,0.03,-3.684,-59.637,,19.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.03,0.03,-3.685,-59.646,,35.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,3,0.12,0.03,-3.689,-59.356,,6.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,3,0.12,0.03,-3.69,-59.365,,19.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.709,-58.788,,49.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.71,-58.797,,211.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.725,-59.029,,9.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.737,-58.416,,24
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazonia,0,0.36,0.03,-3.737,-61.7,,10.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,2,0.25,0.03,-3.745,-60.451,,51
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,2,0.25,0.03,-3.746,-60.46,,25.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.765,-58.921,,29.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.767,-58.93,,65.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0,0.03,-3.792,-59.49,,31.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.837,-58.336,,7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.846,-58.335,,18.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-3.848,-58.344,,13.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.01,0.03,-3.94,-59.628,,6.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.01,0.03,-3.947,-59.618,,48.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.01,0.03,-3.949,-59.627,,345.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.01,0.03,-3.95,-59.636,,10.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,2,0,0.03,-3.96,-59.187,,25.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,2,0,0.03,-3.976,-59.111,,13.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,0.13,0.03,-3.994,-63.171,,12.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,3,0,0.03,-4.035,-58.43,,29.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,0.1,0.04,-4.085,-63.027,,8.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,0.1,0.04,-4.087,-63.033,,14.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,2,0.35,0.03,-4.366,-59.971,,7.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,0,1.91,0.03,-4.42,-59.637,,9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazonia,0,0,0.01,-4.851,-66.978,,32.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0.01,0.03,-5.209,-60.533,,6.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.03,-5.241,-60.114,,9.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.03,-5.245,-60.141,,10.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.03,-5.297,-60.18,,20.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.03,-5.298,-60.189,,31.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.306,-60.178,,18.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.307,-60.187,,22.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0.02,0.03,-5.4,-60.447,,12.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0.01,0.03,-5.401,-60.456,,21.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.432,-60.157,,16.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.433,-60.166,,38.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.441,-60.156,,23.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.442,-60.165,,91.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.443,-60.174,,7.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.451,-60.164,,137.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.452,-60.173,,20.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.488,-60.613,,10.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.495,-60.606,,20.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.03,-5.496,-60.615,,33.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.03,-5.5,-60.897,,7.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0,0.533,-60.651,,9.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,4.43,0,1.074,-59.635,,14.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,OBIDOS,Amazonia,2,11.84,0,-1.533,-55.452,,34.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,OBIDOS,Amazonia,2,11.84,0,-1.535,-55.459,,16.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazonia,3,0.1,0.01,-2.654,-56.597,,28.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazonia,0,0,nan,-2.717,-56.692,,12.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,MOJUI DOS CAMPOS,Amazonia,3,7.19,1,-2.886,-54.743,,19.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,URUARA,Amazonia,2,1.25,0.47,-2.945,-53.976,,26.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazonia,3,0.02,0.08,-3.339,-56.952,,11.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazonia,3,0,nan,-3.427,-56.921,,13.2
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,0,0,0.12,-3.458,-57.832,,9.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,0,0,0.12,-3.46,-57.842,,6.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,AVEIRO,Amazonia,0,0,nan,-3.53,-56.865,,13.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,AVEIRO,Amazonia,2,0,0.31,-3.717,-55.958,,11.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,AVEIRO,Amazonia,2,0,0.31,-3.72,-55.952,,12.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,AVEIRO,Amazonia,2,0,0.3,-3.722,-55.965,,20
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,0,0,nan,-3.747,-57.159,,7.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,0,0,nan,-3.783,-57.264,,44.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,0,0,nan,-3.784,-57.274,,15
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,PACAJA,Amazonia,4,0.4,0.41,-3.826,-51.107,,29.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,GOIANESIA DO PARA,Amazonia,21,0,0.41,-3.887,-49.12,,112.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,PLACAS,Amazonia,0,0.04,0.41,-3.911,-54.764,,21.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,2,0,nan,-3.911,-57.156,,8.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,2,0.57,0.25,-3.914,-56.016,,9.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,2,0.57,0.25,-3.924,-56.014,,10.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,2,0,nan,-3.933,-57.175,,8
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,3,0,nan,-3.959,-57.005,,10.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazonia,6,0,0.41,-4.006,-52.088,,25.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,2,0.02,0.07,-4.223,-56.302,,42.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,3,0.39,0.07,-4.224,-56.296,,23.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,2,0.02,0.07,-4.266,-56.308,,170.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,2,0.02,0.07,-4.268,-56.32,,33.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0.03,nan,-4.303,-55.097,,371.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,2,0.13,0.1,-4.425,-56.21,,27.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,0.15,-4.432,-54.884,,31.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,0.13,-4.434,-54.899,,343.5
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,2,0.13,0.1,-4.435,-56.209,,33.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,0,0.52,0.15,-4.458,-55.455,,16.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,0,0.52,0.14,-4.461,-55.448,,18.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.474,-55.088,,13.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.49,-54.976,,1749.1
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,0.04,-4.491,-54.967,,312.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.493,-54.981,,1900.9
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.493,-54.991,,648.4
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.497,-55.011,,24.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.497,-55.02,,53
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.499,-55.025,,26.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,RUROPOLIS,Amazonia,3,0,nan,-4.504,-54.989,,471.8
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,0,0.01,0.39,-4.631,-55.753,,16.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,TRAIRAO,Amazonia,0,0,0.4,-4.764,-55.805,,40
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,TRAIRAO,Amazonia,0,0,0.4,-4.766,-55.818,,108.6
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,TRAIRAO,Amazonia,3,0,0.38,-4.774,-55.726,,14.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,TRAIRAO,Amazonia,3,0,0.37,-4.777,-55.72,,12.7
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,TRAIRAO,Amazonia,2,0,0.26,-4.804,-56.005,,44.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,TRAIRAO,Amazonia,2,0,0.25,-4.806,-56.017,,10.3
2019/08/27 17:35:00,AQUA_M-T,Brasil,PARA,TRAIRAO,Amazonia,2,0,0.34,-4.814,-55.927,,19.2
